Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
3029,6.372589932420212,3.1661043639050144,4.220295227075156,1.5415415104108194,Iris-versicolor
3030,6.428238575586568,3.3844988759898946,4.124366546519332,1.3786408020375125,Iris-versicolor
3031,6.578001774340634,2.796995174196356,4.566870671925678,1.3926217477088658,Iris-versicolor
3032,6.679100480065471,2.7566816446221347,4.687841142088871,1.3949482023547746,Iris-versicolor
3033,6.1536332958831625,2.995929178037295,4.76346675254266,1.5719253277350853,Iris-versicolor
3034,5.817326963316565,2.580936550525094,3.798785635243849,1.308892974712602,Iris-versicolor
3035,5.5118796288638965,2.8918419448376267,4.097060994888603,1.1916719712663784,Iris-versicolor
3036,5.917986570556722,2.4838795237582625,4.25160597395874,1.8963633671247744,Iris-versicolor
3037,6.576810090041043,3.0795750182936072,4.144696905799864,1.3165227212813726,Iris-versicolor
3038,5.81676381838439,3.144645061358046,4.596531015617176,1.4488555759414583,Iris-versicolor
3039,5.950631570461757,3.2217570038652203,4.022696927956633,1.056901066232496,Iris-versicolor
3040,5.738248161290672,3.0091017243837266,4.081577701422125,1.5664560766736393,Iris-versicolor
3041,6.3260179834150065,2.457872079233607,4.622217173853857,1.0577151193998469,Iris-versicolor
3042,6.506706966301212,2.7424001953473485,4.9145821982257125,1.1156558583464729,Iris-versicolor
3043,5.205789018914015,2.67229722092501,4.475173574777536,1.649278482366087,Iris-versicolor
3044,5.191382451912482,2.3792432313714214,3.857976100435788,1.2219762056291015,Iris-versicolor
3045,5.853428730507723,2.575314136829488,4.234210842315132,1.214481824131603,Iris-versicolor
3046,6.598713275912168,2.770820631418497,4.359019947276949,1.2194918996744635,Iris-versicolor
3047,5.905701513798227,2.6848315094598605,4.424402969884368,0.9152571742245946,Iris-versicolor
3048,6.106983968205968,2.3502673577263358,3.9591227236064217,1.36842951512372,Iris-versicolor
3049,6.658794882044224,2.0353295250332284,4.602936641108198,1.2861888559291765,Iris-versicolor
3050,5.356568768205037,2.6598436406964283,3.578987844432008,1.1770967939843728,Iris-versicolor
3051,5.776818398510006,2.30236786838703,4.556901969207573,0.9666481996578999,Iris-versicolor
3052,5.553449735984438,2.678339362888122,4.384017348134306,1.3560424219489202,Iris-versicolor
3053,5.746309426855616,2.3407497710416645,4.92988025670977,1.4312368066762509,Iris-versicolor
3054,6.417878585553126,2.295770257239403,4.628542303561354,0.9788323965435458,Iris-versicolor
3055,5.396209758585901,2.4993005545294293,3.9455271498753963,1.4233454350417292,Iris-versicolor
3056,6.950187625863409,2.730664487808035,5.090833945168548,1.4233941528978042,Iris-versicolor
3057,5.308607961372164,3.343335774823873,5.078671970069721,1.1419840106226145,Iris-versicolor
3058,6.154510636002963,1.956009995209999,4.0286753094732655,1.3689930902065615,Iris-versicolor
3059,5.9915320326161785,2.7091170773875284,4.460042379115489,1.5979397284861288,Iris-versicolor
3060,6.186063540177289,2.9039445461990305,4.549446332042194,1.2521455959643744,Iris-versicolor
3061,6.82265931743861,2.8944340990085333,4.987555691948064,1.5719961044029955,Iris-versicolor
3062,6.517885714734443,2.715454239520793,4.467560189525635,1.1796437886224158,Iris-versicolor
3063,6.085853221223619,3.677861393155406,4.665445958623922,1.3831439994199979,Iris-versicolor
3064,6.4311575884311845,2.628888478012401,5.122022348948438,1.4328663984582863,Iris-versicolor
3065,5.528043964991028,2.498895880973045,4.510055283995276,1.2070168310697769,Iris-versicolor
3066,6.378534126096493,3.369090868182628,4.979951109380218,1.0599146079120902,Iris-versicolor
3067,6.222393883249925,2.8358817510127676,5.339100750223946,1.4676432085946107,Iris-versicolor
3068,5.746807419364728,3.16714797602966,4.427623092505316,1.1810018447567294,Iris-versicolor
3069,5.727604375884965,2.504285687117822,3.9205130626468194,1.6312444480886992,Iris-versicolor
3070,5.98239745106971,2.8398971558989303,4.336932190396436,1.3609952453183767,Iris-versicolor
3071,5.534429989019422,2.9477310750613666,3.640262443206577,1.2240274866214995,Iris-versicolor
3072,6.164540131210002,2.403274438738472,4.986544794378571,1.4339468823089105,Iris-versicolor
3073,6.21310451517671,2.827204897260525,3.7499906454035434,0.9976188279885279,Iris-versicolor
3074,6.048615466127513,2.86006432307023,4.661348946364757,1.1771242618102424,Iris-versicolor
3075,5.6091058883485365,2.778561965054734,3.761665427395494,1.5172225494847678,Iris-versicolor
3076,5.912676523965682,2.5403050970385785,4.663387613107359,0.8173358005543474,Iris-versicolor
3077,5.8791448004355376,2.9038496811746066,4.180866749351786,1.5589362535882516,Iris-versicolor
3078,5.891608132132817,2.24634149830195,3.845904322352133,1.5587943596424234,Iris-versicolor
3079,6.088513899593063,3.089074067306402,4.307346561025362,1.2721083912519087,Iris-versicolor
3080,5.383014417733878,2.6835192369102643,5.083014044316546,1.0493955561059165,Iris-versicolor
3081,5.508100522022403,2.7101238270840984,4.539482522371072,1.000659166798961,Iris-versicolor
3082,5.091144213587002,3.0075456671425664,4.998053552604254,0.9792104339870104,Iris-versicolor
3083,6.234483097528473,2.6649142251303086,4.053041562033048,1.1086838429776111,Iris-versicolor
3084,6.642809824125947,2.767344532515342,3.949024663802509,1.5978246223988513,Iris-versicolor
3085,5.164092234758196,2.3263551753837293,3.611286054747163,1.7749197872096905,Iris-versicolor
3086,5.056563086726243,2.807276011228076,4.791299984078943,1.3151254052289734,Iris-versicolor
3087,5.517543637081552,2.672343391923592,4.131714945220119,1.384394024529472,Iris-versicolor
3088,5.852210743610874,2.493759144369083,3.8762374140881812,1.200184339904147,Iris-versicolor
3089,6.427132897192252,3.0409573036921884,3.3819212689855354,0.8442568656988354,Iris-versicolor
3090,4.7656461963517955,3.2386804154527202,4.71989455449944,1.1146318578787113,Iris-versicolor
3091,5.786044277142422,2.5473768219012163,4.360890289037953,1.358557985687005,Iris-versicolor
3092,6.256960214286655,2.7427763477281144,3.4576329771637617,1.052873793574505,Iris-versicolor
3093,5.378746508952845,2.9354224609620125,4.755983748779315,1.3435393208632487,Iris-versicolor
3094,6.097229324363637,2.9148594798436207,4.125836599765126,1.1220620898275913,Iris-versicolor
3095,5.799386506746544,2.5664659345165073,4.731069499710869,1.5312612677854336,Iris-versicolor
3096,5.422006265335021,2.7774372154592037,4.80099649315541,1.1528820262900994,Iris-versicolor
3097,5.678065837847117,2.3616346691921626,4.339368285571959,1.5645063606612863,Iris-versicolor
3098,6.422485006966596,2.8640625736589427,4.3808508346394825,1.135508028555995,Iris-versicolor
3099,5.631219545393599,2.56495767468728,4.461220057241351,1.017529868748271,Iris-versicolor
3100,5.839992338280941,2.3370418993370605,4.870543743233941,1.0660860755392858,Iris-versicolor
3101,6.631910784805414,2.683070786803574,4.610001144607837,1.1528904801098558,Iris-versicolor
3102,6.47748981169876,2.5476133210319345,4.149392523700491,1.157983686764421,Iris-versicolor
3103,5.639698533500225,2.5243935313575743,4.707289650686812,1.3651888084362944,Iris-versicolor
3104,5.2646652486032455,2.2430723615466945,4.781973360896514,0.8020310509266482,Iris-versicolor
3105,5.977418046625507,2.789876867377562,3.889077985411552,1.5419281734587345,Iris-versicolor
3106,6.149350744136896,2.6660994688507595,4.687403723688047,1.3936919146930828,Iris-versicolor
3107,6.15081164365186,2.5059451795305074,4.01261922529875,1.3985574265175098,Iris-versicolor
3108,6.434273049128431,2.9672057665358906,4.32496739699566,1.0661202963390422,Iris-versicolor
3109,4.808919516730418,1.9774035684809823,5.283564569431568,1.1912364522118226,Iris-versicolor
3110,4.948812163663021,2.9291337399669213,4.130161692981407,1.5240537700220342,Iris-versicolor
3111,6.277192039042716,2.488359225057834,5.106231664005791,0.654317699929674,Iris-versicolor
3112,6.280200741397047,2.605403546457635,4.547640195802967,1.3177225376597925,Iris-versicolor
3113,6.237840894071555,2.589084214737282,3.5536115691473023,1.46872432394506,Iris-versicolor
3114,7.017228383150311,3.1509683282542187,3.8982237147384025,1.331276843869084,Iris-versicolor
3115,5.778039834330452,2.7455694792517535,4.000742946948007,0.9392797576074154,Iris-versicolor
3116,6.156250615258383,3.717609107140599,4.989322941799987,1.29408593809335,Iris-versicolor
3117,6.158235280217719,2.618078756773095,2.9786626971115813,1.2312179343763792,Iris-versicolor
3118,5.669920332607724,2.966571390845943,3.9328575658810867,1.2521629914905754,Iris-versicolor
3119,5.7434283485653195,2.5512696374990136,4.634404390739124,1.0304678945262182,Iris-versicolor
3120,5.5240656054848225,2.932265532486942,4.056728660811783,0.9973275125446857,Iris-versicolor
3121,5.570210255388846,2.8177152796157716,4.225282730838296,1.2199570488831848,Iris-versicolor
3122,6.783707597444359,2.234135593621713,4.163694967798432,1.735930186190592,Iris-versicolor
3123,6.3353631110891175,2.61836198507579,3.9399920877878127,1.3172443418529225,Iris-versicolor
3124,5.919688333128645,2.7861244851508227,4.71451599871039,1.4719169555488414,Iris-versicolor
3125,4.947625251427445,2.5146598349042772,4.532906270599017,1.5003174525858514,Iris-versicolor
3126,4.867288817194713,3.0544325348393055,4.663261270298185,1.7337222926219602,Iris-versicolor
3127,6.040985125854412,2.8807133911976863,4.535119708712062,0.9793028751819435,Iris-versicolor
3128,7.169892385517861,2.2386998350763148,4.141897045391693,1.410571379467543,Iris-versicolor
3129,6.144255999501433,2.7299629979732325,3.976742408317785,1.1954925294560594,Iris-versicolor
3130,5.020083114707716,2.9146067133986775,4.3023611366304495,1.3040606864674802,Iris-versicolor
3131,6.041569328093343,2.807393389753259,3.6464616392113993,1.326255549616132,Iris-versicolor
3132,6.045196837560308,2.5697148392222835,3.877443388688241,1.492958212176133,Iris-versicolor
3133,5.233028154130496,3.512291968917543,5.157110709250758,1.4104604210843243,Iris-versicolor
3134,5.92570341708321,2.657788165572834,4.565290514163402,1.1741968507060012,Iris-versicolor
3135,5.949551888064609,2.424659066963943,4.687099527697864,1.2867398669664518,Iris-versicolor
3136,6.660657217314095,3.1620480196124015,4.261288892271912,1.0733306605401156,Iris-versicolor
3137,6.07035588194489,2.5525593032753533,3.9109402459534532,1.2240532650417326,Iris-versicolor
3138,6.07968659633531,2.506698520918599,4.214332559534629,1.531969677065128,Iris-versicolor
3139,5.901097277413665,2.5355939336428714,4.190938992681678,1.4409999171217263,Iris-versicolor
3140,5.733971143040225,2.7477920972961543,4.24868175040624,1.3645338202289088,Iris-versicolor
3141,6.121053044692226,2.9737689729141055,3.9561617790959778,1.6196426285764778,Iris-versicolor
3142,6.161448362994726,2.87618964039849,3.986931364273214,1.4550026484313243,Iris-versicolor
3143,5.851095382536831,2.7107958385407414,4.5101610086129655,1.367500446408414,Iris-versicolor
3144,6.158517729138763,3.1314297780580214,4.559485066722733,1.3987418128062814,Iris-versicolor
3145,5.518986915202378,3.236415068966271,3.7493948173802636,1.3801468207969412,Iris-versicolor
3146,4.882665352918909,2.209801532961071,4.201255168944868,1.2855912374225666,Iris-versicolor
3147,6.390113965954453,2.3670367124794547,4.609449744220353,1.1780900105702612,Iris-versicolor
3148,6.478236793585753,3.2447607966992065,3.854681803306889,1.2402840033492089,Iris-versicolor
3149,5.495814896983875,3.079132862651297,4.144814604013351,1.5123358851694746,Iris-versicolor
3150,5.000096509497584,3.400681875340962,4.237504448567348,1.435235506500392,Iris-versicolor
3151,5.335830304067252,2.533024111981361,4.335517054843343,1.062806525609501,Iris-versicolor
3152,5.283314391205361,2.770939761241833,4.430078839526466,1.1299938116311554,Iris-versicolor
3153,6.377308416838609,2.9640189881481107,4.268601085491693,1.4518377828484175,Iris-versicolor
3154,6.203591768245073,2.9118952429013905,3.7473065990823833,1.3424692809835166,Iris-versicolor
3155,5.976765596286301,2.6033354748600863,5.007135620723857,1.3337248941443165,Iris-versicolor
3156,5.831345136788786,2.7809846352927496,3.9418493931268186,1.394159985779494,Iris-versicolor
3157,5.849920125085337,2.5777777942271056,3.952378053330773,1.4267884115441534,Iris-versicolor
3158,6.20554718415506,2.802442780611483,3.513127127427283,1.5000366512934684,Iris-versicolor
3159,5.48862769883848,2.5185429153576897,4.4042799494803,1.3660776951059554,Iris-versicolor
3160,5.492062537783359,2.409518616620484,4.558821693566871,1.3492487249448404,Iris-versicolor
3161,5.473246080905615,2.4640804652514285,4.6359554960868214,1.396162962663309,Iris-versicolor
3162,6.5065077766112696,2.935377080501988,4.535899510867537,1.0917990296551292,Iris-versicolor
3163,5.931195496596485,3.1477036557016347,4.686750625622257,1.2300147131366514,Iris-versicolor
3164,5.77674590596298,3.2108700154816687,3.8129711372196766,1.0365735311272517,Iris-versicolor
3165,6.196085618444914,2.6414347034598213,4.7504647948415295,1.1345919334442407,Iris-versicolor
3166,6.437808929644116,2.4245769981012018,4.280318375915051,1.4422513029492463,Iris-versicolor
3167,6.272734941552398,2.8320525943430233,3.8572881639066416,1.2386700144931333,Iris-versicolor
3168,5.817892788294614,3.1844860187654427,5.002261959088998,1.3565628171343955,Iris-versicolor
3169,6.0812325423093245,3.0636436678279173,4.6017683266763765,1.2878746496209568,Iris-versicolor
3170,5.93031194473936,3.034555610428996,4.002828289020841,1.2282487200989094,Iris-versicolor
3171,5.318956533901793,2.2565137213461264,5.1360120756730385,1.2642728122425806,Iris-versicolor
3172,6.702092630699872,2.7460162601365528,4.540725250983052,1.214759008799049,Iris-versicolor
3173,5.748287111614621,2.9796417717812966,4.1435786429312085,1.4211407758464116,Iris-versicolor
3174,7.433175754893751,2.2913630926254607,3.94224966002002,1.3068555502322659,Iris-versicolor
3175,5.600621300336594,2.7996195376102704,4.602537602364725,1.51858560976951,Iris-versicolor
3176,5.886961908361496,2.743844870460964,4.593840110124784,1.4340874724701405,Iris-versicolor
3177,5.951716363681763,3.210989894235987,4.3868297916299905,1.4275300224349217,Iris-versicolor
3178,6.344711478087047,2.8409158487515715,3.9979664831645367,1.5918747956515857,Iris-versicolor
3179,5.649689474994849,3.1072482708782676,4.182630469559362,1.1056523008487649,Iris-versicolor
3180,4.91559115571713,2.707508637129976,4.79301101392223,1.2328098367053772,Iris-versicolor
3181,5.891166699206815,2.995610320094536,4.3500080349211645,1.397946155349407,Iris-versicolor
3182,6.550051601901663,2.4415250759678737,3.79208818733206,1.4668420434610385,Iris-versicolor
3183,5.356237758495387,2.6546482957384243,5.060537786359774,1.3265690601990079,Iris-versicolor
3184,5.499125722569207,2.655685692393158,3.8570922214144354,1.3887686222036546,Iris-versicolor
3185,5.147567040011798,2.819622294954715,5.564248942936557,0.9367446593142486,Iris-versicolor
3186,6.066672736198339,2.6034973460559065,4.57138225276186,1.5004035799161688,Iris-versicolor
3187,6.50486187295628,2.619385307012841,4.981662160102033,1.7284116423482883,Iris-versicolor
3188,5.290128400755179,3.1054542471361195,4.296517223394656,0.9611557690651985,Iris-versicolor
3189,5.922266293796474,3.599487226311526,5.243695926644024,1.3965007056255134,Iris-versicolor
3190,6.6000188251931124,2.4674371735402723,4.031304486707727,1.1254784486799003,Iris-versicolor
3191,5.204919205918865,2.715283577827965,4.709245954426356,0.9744460987731542,Iris-versicolor
3192,6.118161384254508,3.471629103014532,4.687300536751455,1.40441907035396,Iris-versicolor
3193,6.307644159791232,2.533808817048387,4.4764126463212,1.4260159047457224,Iris-versicolor
3194,6.885784860650985,2.129233528484017,3.8100151147790506,1.3074763749034304,Iris-versicolor
3195,5.764065735731326,2.986278536704074,3.9451819448743466,1.0784198056937568,Iris-versicolor
3196,4.8549072410688225,2.7565461491585497,4.101584866551862,1.599608394856585,Iris-versicolor
3197,6.026788477848692,2.419809686337037,4.8674447555014195,1.3726812567119118,Iris-versicolor
3198,5.781783925670066,2.55829330685338,4.654231565722137,0.9164819927748606,Iris-versicolor
3199,5.826301215866236,3.1139702194925105,4.362543613012673,1.0217502022936704,Iris-versicolor
3200,5.576574889075052,2.1976014794983305,3.7150709662808583,1.0960877878382922,Iris-versicolor
3201,4.889980420115451,2.314390064235441,4.297180526259876,1.676625687546848,Iris-versicolor
3202,6.537817510299281,2.7491865066659775,4.661392808683798,1.65016163526486,Iris-versicolor
3203,5.171001513586292,3.4007433766989115,4.419135377938573,1.300342981317199,Iris-versicolor
3204,5.994937783375906,2.921790111516989,4.367179480235634,1.3996088375818945,Iris-versicolor
3205,5.64199439797703,2.6615777156777845,4.663193501848992,1.3991642871832835,Iris-versicolor
3206,5.597440285152803,2.5559400930146694,3.9095139225196744,1.6397836692302634,Iris-versicolor
3207,5.041835261598909,2.778134862545609,4.894772193435408,1.3601509402761027,Iris-versicolor
